ClipID,Boredom,Engagement,Confusion,Frustration
50004420163.jpg,1,1,0,0
50004420193.jpg,1,1,0,0
50004420213.jpg,1,1,0,0
50004420223.jpg,1,1,0,0
50004420243.jpg,1,1,0,0
50004420253.jpg,1,1,0,0
50004420263.jpg,1,1,0,0
50004420273.jpg,1,1,0,0
50004420283.jpg,1,1,0,0
50004420293.jpg,1,1,0,0
50004420333.jpg,1,1,0,0
50004420343.jpg,1,1,0,0
50004420353.jpg,1,1,0,0
50004420363.jpg,1,1,0,0
50004420373.jpg,1,1,0,0
50004420383.jpg,1,1,0,0
50004420393.jpg,1,1,0,0
50004420403.jpg,1,1,0,0
50004420423.jpg,1,1,0,0
50004420433.jpg,1,1,0,0
50004420453.jpg,1,1,0,0
50004420473.jpg,1,1,0,0
50004420483.jpg,1,1,0,0
50004420503.jpg,1,1,0,0
50004420513.jpg,1,1,0,0
50004420523.jpg,1,1,0,0
50004420533.jpg,0,1,0,0
50004420543.jpg,1,1,0,0
50004420553.jpg,1,1,0,0
50004420563.jpg,0,1,0,0
50004420573.jpg,1,1,0,0
50004420583.jpg,1,1,0,0
50004420593.jpg,1,1,0,0
50004420603.jpg,1,1,0,0
50004420623.jpg,1,1,0,0
50004420633.jpg,1,1,0,0
50004420643.jpg,1,1,0,0
50004420653.jpg,1,1,0,0
50004420663.jpg,1,1,0,0
50004420673.jpg,1,1,0,0
50004420683.jpg,1,1,0,0
50004420693.jpg,1,1,0,0
50004420703.jpg,1,1,0,0
50004420723.jpg,1,1,0,0
50004420733.jpg,1,1,0,0
50004420743.jpg,1,1,0,0
50004420753.jpg,1,1,0,0
50004420763.jpg,1,1,0,0
50004420773.jpg,1,1,0,0
50004420783.jpg,1,1,0,0
50006710013.jpg,1,1,0,0
50006710023.jpg,1,1,0,0
50006710033.jpg,1,1,1,0
50006710043.jpg,1,1,1,1
50006710053.jpg,1,1,1,0
50006710063.jpg,1,1,1,1
50006710083.jpg,1,1,1,1
50006710093.jpg,1,1,1,0
50006710103.jpg,1,1,0,0
50006710113.jpg,1,1,0,0
50006710123.jpg,1,1,0,0
50006710133.jpg,1,1,0,0
50006710143.jpg,0,1,1,0
50006710153.jpg,1,1,1,0
50006710163.jpg,1,1,0,0
50006710173.jpg,1,1,0,0
50006710183.jpg,1,1,1,0
50006710193.jpg,0,1,1,0
50006710203.jpg,1,1,1,0
50006710223.jpg,1,1,0,0
50006710233.jpg,1,1,0,0
50006710243.jpg,1,1,0,0
50006710263.jpg,1,1,1,0
50006710273.jpg,1,1,1,0
50006710283.jpg,1,1,0,1
50006710293.jpg,0,1,0,0
50006710303.jpg,1,1,0,0
50006710313.jpg,1,1,0,0
50006710323.jpg,1,1,0,0
50006710333.jpg,1,1,0,0
50006710343.jpg,1,1,0,0
50006710353.jpg,1,1,0,0
50006710363.jpg,1,1,0,1
50006710373.jpg,1,1,0,0
50006710383.jpg,1,1,0,0
50006710393.jpg,1,1,0,0
50006710403.jpg,0,1,0,0
50006710413.jpg,1,1,1,1
50006710423.jpg,1,1,1,0
50006710433.jpg,1,1,1,0
50006710463.jpg,1,1,1,1
50006710473.jpg,1,1,0,1
50006710483.jpg,1,1,1,1
50006710493.jpg,1,1,1,0
50006710503.jpg,1,1,1,0
50006710513.jpg,1,1,1,0
50006710533.jpg,1,1,0,0
50006710553.jpg,1,1,0,0
50006710563.jpg,1,1,0,0
50006710573.jpg,1,1,0,0
50006710583.jpg,1,1,0,0
50006710593.jpg,1,1,0,0
50006710603.jpg,1,1,1,1
50006710613.jpg,1,1,1,1
50006710623.jpg,1,1,0,0
50006710633.jpg,1,1,0,0
50006710643.jpg,1,1,1,0
50006710653.jpg,1,1,0,0
50006710663.jpg,1,1,0,0
50006710673.jpg,1,1,1,1
50006710693.jpg,1,1,1,0
50006710703.jpg,1,1,1,1
50006710713.jpg,1,1,0,0
50006720023.jpg,1,1,1,0
50006720043.jpg,0,1,0,0
50006720053.jpg,1,1,0,0
50006720063.jpg,1,1,1,0
50006720073.jpg,1,1,0,0
50006720083.jpg,1,1,0,0
50006720103.jpg,1,1,0,0
50006720113.jpg,1,1,0,0
50006720123.jpg,1,1,0,0
50006720133.jpg,1,1,0,0
50006720143.jpg,1,1,0,0
50006720163.jpg,1,1,0,0
50006720173.jpg,1,1,0,0
50006720193.jpg,1,1,0,0
50006720203.jpg,0,1,0,0
50006720213.jpg,1,1,0,0
50006720223.jpg,1,1,0,0
50006720233.jpg,1,1,0,0
50006720243.jpg,1,1,0,0
50006720253.jpg,1,1,0,0
50006720263.jpg,1,1,0,0
50006720273.jpg,1,1,0,0
50006720303.jpg,1,1,0,0
50006720313.jpg,1,1,0,0
50006720333.jpg,1,1,0,0
50006720343.jpg,1,1,0,0
50006720353.jpg,1,1,0,0
50006720363.jpg,1,1,0,0
50006720383.jpg,1,1,0,0
50006720423.jpg,1,1,0,0
50006720433.jpg,1,1,0,0
50006720443.jpg,1,1,0,0
50006720453.jpg,1,1,0,0
50006720463.jpg,1,1,0,0
50006720473.jpg,1,1,0,0
50006720483.jpg,1,1,1,0
50006720493.jpg,1,1,0,0
50006720503.jpg,1,1,0,0
50006720513.jpg,1,1,0,0
50006720523.jpg,1,1,1,1
50006720533.jpg,1,1,0,0
50006720543.jpg,1,1,0,0
50006720553.jpg,1,1,0,0
50006720563.jpg,1,1,1,0
50006720573.jpg,1,1,1,0
50006720583.jpg,1,1,0,0
50006720593.jpg,1,1,0,0
50006720603.jpg,1,1,0,0
50006720623.jpg,1,1,0,0
50006720643.jpg,1,1,0,0
50006720653.jpg,1,1,0,0
50006720663.jpg,1,1,0,0
50006720673.jpg,1,1,0,0
50006720683.jpg,1,1,0,0
50006720703.jpg,1,1,0,0
50006720713.jpg,0,1,1,0
50006720723.jpg,1,1,0,0
50006720743.jpg,1,1,0,0
50006720753.jpg,1,1,0,0
50006720763.jpg,1,1,0,0
50006720773.jpg,1,1,1,0
50006720813.jpg,1,1,0,0
50006720823.jpg,0,1,0,0
50009510013.jpg,1,1,0,0
50009510023.jpg,1,1,1,1
50009510033.jpg,1,1,0,1
50009510043.jpg,1,1,0,0
50009510053.jpg,1,1,0,1
50009510063.jpg,1,1,1,1
50009510073.jpg,1,1,0,0
50009510083.jpg,1,1,1,1
50009510093.jpg,1,1,0,1
50009510103.jpg,1,1,0,0
50009510113.jpg,1,1,0,0
50009510123.jpg,1,1,0,0
50009510133.jpg,1,1,0,0
50009510153.jpg,1,1,0,0
50009510163.jpg,1,1,0,1
50009510173.jpg,1,1,0,0
50009510183.jpg,1,1,0,1
50009510193.jpg,1,1,0,1
50009510213.jpg,1,1,1,1
50009510233.jpg,1,1,0,1
50009510243.jpg,1,1,0,0
50009510253.jpg,1,1,0,0
50009510273.jpg,1,1,1,1
50009510283.jpg,1,1,1,1
50009510333.jpg,1,1,1,1
50009510343.jpg,1,1,1,1
50009510353.jpg,1,1,0,1
50009510373.jpg,1,1,0,0
50009510393.jpg,1,1,0,1
50009510403.jpg,1,1,0,1
50009510423.jpg,1,1,0,0
50009510433.jpg,1,1,1,1
50009510443.jpg,1,1,0,1
50009510453.jpg,1,1,0,1
50009510473.jpg,1,1,1,1
50009510493.jpg,1,1,0,1
50009510513.jpg,1,1,0,1
50009510523.jpg,1,1,1,1
50009510533.jpg,1,1,0,1
50009510543.jpg,1,1,0,1
50009510553.jpg,1,1,0,1
50009510563.jpg,1,1,0,0
50009510573.jpg,1,1,0,1
50009510583.jpg,1,1,1,1
50009510603.jpg,1,1,1,1
50009510613.jpg,1,1,1,1
50009510623.jpg,1,1,1,0
50009510633.jpg,1,1,0,0
50009510653.jpg,1,1,0,1
50009510663.jpg,1,1,0,1
50009510673.jpg,1,1,0,1
50009520023.jpg,1,1,0,1
50009520033.jpg,1,1,0,1
50009520043.jpg,1,1,0,1
50009520053.jpg,1,1,0,1
50009520073.jpg,1,1,0,1
50009520083.jpg,1,1,0,0
50009520113.jpg,1,1,0,0
50009520133.jpg,1,1,1,1
50009520143.jpg,1,1,1,1
50009520153.jpg,1,1,0,1
50009520163.jpg,1,1,1,0
50009520173.jpg,1,1,0,1
50009520183.jpg,1,1,1,1
50009520203.jpg,1,1,1,1
50009520213.jpg,1,1,0,1
50009520223.jpg,1,1,1,1
50009520233.jpg,1,1,1,1
50009520243.jpg,1,1,1,0
50009520253.jpg,1,1,1,0
50009520263.jpg,1,1,0,0
50009520273.jpg,1,1,0,1
50009520283.jpg,1,1,0,0
50009520293.jpg,1,1,1,0
50009520313.jpg,1,1,0,1
50009520323.jpg,1,1,1,1
50009520333.jpg,1,1,0,1
50009520343.jpg,1,1,0,1
50009520353.jpg,1,1,0,1
50009520363.jpg,1,1,0,1
50009520383.jpg,1,1,0,1
50009520403.jpg,1,1,1,1
50009520413.jpg,1,1,1,1
50009520423.jpg,1,1,0,1
50009520443.jpg,1,1,1,0
50009520453.jpg,1,1,1,1
50009520463.jpg,1,1,0,1
50009520483.jpg,1,1,0,1
50009520503.jpg,1,1,1,0
50009520523.jpg,1,1,1,0
50009520533.jpg,1,1,0,1
50009520543.jpg,1,1,1,0
50009520553.jpg,1,1,1,0
50009520603.jpg,1,1,0,1
50009520613.jpg,1,1,0,1
50009520623.jpg,1,1,0,1
50009520633.jpg,1,1,1,1
50009520643.jpg,1,1,0,1
50009520653.jpg,1,1,0,1
50009520663.jpg,1,1,0,1
50009520683.jpg,1,1,1,0
50009520693.jpg,1,1,0,1
50009520703.jpg,1,1,0,1
50009520713.jpg,1,1,0,1
50009520723.jpg,1,1,0,1
50009520733.jpg,1,1,0,1
50009520753.jpg,1,1,0,0
50009520763.jpg,1,1,0,1
50009520773.jpg,1,1,0,0
50009520783.jpg,1,1,0,1
50009520803.jpg,1,1,0,1
50009520833.jpg,1,1,0,0
51000910013.jpg,0,1,0,0
51000910033.jpg,1,1,0,0
51000910043.jpg,1,1,0,0
51000910053.jpg,1,1,0,0
51000910063.jpg,0,1,0,0
51000910073.jpg,0,1,0,0
51000910083.jpg,1,1,0,0
51000910093.jpg,1,1,0,0
51000910103.jpg,0,1,0,0
51000910123.jpg,1,1,0,0
51000910173.jpg,0,1,0,0
51000910193.jpg,0,1,0,0
51000910203.jpg,0,1,0,0
51000910253.jpg,1,1,0,0
51000910263.jpg,1,1,0,0
51000910273.jpg,1,1,0,0
51000910283.jpg,1,1,0,0
51000910323.jpg,0,1,0,0
51000910333.jpg,1,1,0,0
51000910343.jpg,1,1,0,0
51000910353.jpg,1,1,0,1
51000910363.jpg,0,1,0,0
51000910383.jpg,1,1,0,0
51000910393.jpg,1,1,0,0
51000910423.jpg,1,1,0,0
51000910463.jpg,0,1,0,0
51000910493.jpg,1,1,0,0
51000910503.jpg,1,1,0,0
51000910513.jpg,1,1,0,0
51000910533.jpg,1,1,0,0
51000910553.jpg,1,1,0,0
51000910563.jpg,1,1,0,0
51000910573.jpg,1,1,0,0
51000910583.jpg,0,1,0,0
51000910593.jpg,1,1,0,0
51000910623.jpg,0,1,0,0
51000910643.jpg,1,1,0,0
51000910653.jpg,1,1,1,0
51000910663.jpg,1,1,0,0
51000910673.jpg,1,1,0,0
51000910683.jpg,1,1,0,0
51000910693.jpg,0,1,0,0
51000920023.jpg,0,1,0,0
51000920033.jpg,1,1,0,0
51000920053.jpg,1,1,0,0
51000920063.jpg,1,1,0,0
51000920083.jpg,1,1,0,0
51000920103.jpg,1,1,0,0
51000920113.jpg,1,1,0,0
51000920133.jpg,0,1,0,0
51000920173.jpg,1,1,1,0
51000920193.jpg,0,1,0,0
51000920213.jpg,1,1,0,0
51000920223.jpg,0,1,0,0
51000920233.jpg,1,1,0,0
51000920263.jpg,1,1,0,0
51000920273.jpg,1,1,0,0
51000920323.jpg,1,1,0,0
51000920333.jpg,1,1,0,0
51000920343.jpg,0,1,0,0
51000920353.jpg,0,1,0,0
51000920373.jpg,1,1,0,0
51000920383.jpg,1,1,1,1
51000920393.jpg,1,1,0,0
51000920403.jpg,1,1,1,0
51000920413.jpg,1,1,0,0
51000920423.jpg,1,1,0,0
51000920433.jpg,1,1,0,0
51000920443.jpg,1,1,0,0
51000920453.jpg,1,1,0,0
51000920533.jpg,1,1,0,0
51000920563.jpg,1,1,0,0
51000920573.jpg,1,1,0,0
51000920603.jpg,1,1,0,0
51000920613.jpg,0,1,0,0
51000920623.jpg,0,1,0,0
51000920633.jpg,1,1,0,0
51000920643.jpg,1,1,0,0
51000920653.jpg,1,1,0,0
51000920673.jpg,1,1,0,0
51000920683.jpg,1,1,0,0
51000920693.jpg,1,1,0,0
51000920713.jpg,0,1,0,0
51000920723.jpg,0,1,0,0
51003410023.jpg,0,1,0,0
51003410033.jpg,1,1,1,0
51003410043.jpg,1,1,1,0
51003410053.jpg,1,1,0,0
51003410063.jpg,1,1,0,0
51003410083.jpg,1,1,1,0
51003410093.jpg,1,1,1,0
51003410103.jpg,1,1,0,0
51003410123.jpg,1,1,0,1
51003410133.jpg,1,1,0,1
51003410143.jpg,1,1,0,1
51003410153.jpg,1,1,1,0
51003410163.jpg,1,1,1,0
51003410173.jpg,1,1,1,0
51003410193.jpg,0,1,1,0
51003410203.jpg,1,1,0,1
51003410213.jpg,0,1,0,1
51003410223.jpg,1,1,1,0
51003410233.jpg,1,1,1,0
51003410243.jpg,1,1,1,0
51003410253.jpg,1,1,0,0
51003410263.jpg,1,1,1,0
51003410273.jpg,1,1,0,0
51003410283.jpg,1,1,1,0
51003410303.jpg,1,1,1,0
51003410313.jpg,1,1,0,0
51003410323.jpg,0,1,0,1
51003410333.jpg,0,1,0,0
51003410343.jpg,1,1,1,0
51003410353.jpg,1,1,1,0
51003410373.jpg,1,1,0,0
51003410383.jpg,1,1,0,0
51003410393.jpg,1,1,1,0
51003410423.jpg,0,1,0,0
51003410433.jpg,1,1,0,1
51003410463.jpg,1,1,0,1
51003410483.jpg,1,1,1,0
51003410503.jpg,1,1,0,1
51003410523.jpg,0,1,0,1
51003410543.jpg,1,1,1,0
51003410553.jpg,0,1,0,0
51003410563.jpg,1,1,1,0
51003410573.jpg,0,1,0,1
51003410583.jpg,0,1,0,1
51003410613.jpg,1,1,0,0
51003410623.jpg,1,1,0,0
51003410653.jpg,1,1,1,0
51003410673.jpg,0,1,0,1
51003410683.jpg,1,1,0,0
51003410703.jpg,1,1,0,0
51003410713.jpg,1,1,1,0
51003410723.jpg,1,1,1,0
51003410743.jpg,1,1,1,0
51003410753.jpg,0,1,0,1
51003410763.jpg,1,1,0,0
51003410773.jpg,0,1,0,0
51003410783.jpg,0,1,0,0
51003410793.jpg,1,1,0,0
51003420023.jpg,1,1,0,0
51003420033.jpg,1,1,0,0
51003420073.jpg,1,1,1,0
51003420083.jpg,1,1,1,0
51003420093.jpg,1,1,1,0
51003420123.jpg,1,1,0,0
51003420163.jpg,1,1,0,0
51003420173.jpg,1,1,0,0
51003420183.jpg,1,1,0,0
51003420203.jpg,1,1,0,0
51003420223.jpg,1,1,0,0
51003420233.jpg,1,1,0,0
51003420243.jpg,1,1,0,1
51003420253.jpg,1,1,0,1
51003420283.jpg,1,1,1,0
51003420303.jpg,1,1,1,0
51003420313.jpg,1,1,1,0
51003420343.jpg,1,1,1,0
51003420363.jpg,1,1,1,0
51003420423.jpg,0,1,0,0
51003420433.jpg,1,1,0,1
51003420453.jpg,0,1,0,1
51003420483.jpg,0,1,0,1
51003510013.jpg,1,1,0,0
51003510023.jpg,0,1,0,0
51003510043.jpg,1,1,1,0
51003510053.jpg,1,1,0,0
51003510073.jpg,1,1,0,0
51003510093.jpg,1,1,0,0
51003510103.jpg,1,1,0,0
51003510123.jpg,1,1,0,0
51003510133.jpg,1,1,0,0
51003510153.jpg,1,1,0,0
51003510163.jpg,1,1,0,0
51003510193.jpg,1,1,0,0
51003510203.jpg,1,1,0,0
51003510213.jpg,1,1,0,0
51003510223.jpg,1,1,0,0
51003510233.jpg,1,1,0,0
51003510243.jpg,1,1,1,0
51003510253.jpg,1,1,0,0
51003510263.jpg,1,1,0,0
51003510323.jpg,1,1,0,0
51003510343.jpg,0,1,0,0
51003510353.jpg,1,1,1,1
51003510363.jpg,1,1,0,0
51003510383.jpg,1,1,0,0
51003510393.jpg,1,1,0,0
51003510403.jpg,1,1,0,0
51003510423.jpg,1,1,0,0
51003510433.jpg,1,1,0,0
51003510443.jpg,1,1,0,0
51003510453.jpg,1,1,0,0
51003510463.jpg,1,1,0,0
51003510493.jpg,1,1,0,0
51003510513.jpg,1,1,0,0
51003510543.jpg,1,1,0,0
51003510583.jpg,1,1,1,0
51003520013.jpg,1,1,0,0
51003520023.jpg,1,1,0,0
51003520033.jpg,1,1,0,0
51003520043.jpg,1,1,1,0
51003520053.jpg,1,1,0,0
51003520063.jpg,1,1,0,0
51003520073.jpg,1,1,0,0
51003520083.jpg,1,1,0,0
51003520093.jpg,1,1,0,0
51003520113.jpg,1,1,0,0
51003520123.jpg,0,1,0,0
51003520133.jpg,1,1,0,0
51003520143.jpg,1,1,0,0
51003520153.jpg,1,1,0,0
51003520163.jpg,1,1,0,0
51003520173.jpg,1,1,0,0
51003520183.jpg,1,1,0,0
51003520203.jpg,1,1,1,0
51003520213.jpg,1,1,0,0
51003520223.jpg,0,1,0,0
51003520263.jpg,1,1,0,0
51003520273.jpg,1,1,0,0
51003520283.jpg,1,1,0,0
51003520303.jpg,1,1,0,0
51003520313.jpg,1,1,0,0
51003520323.jpg,0,1,0,0
51003520333.jpg,1,1,0,0
51003520343.jpg,1,1,0,0
51003520353.jpg,0,1,0,0
51003520373.jpg,1,1,0,0
51003520383.jpg,1,1,0,0
51003520393.jpg,1,1,0,0
51003520413.jpg,1,1,0,0
51003520423.jpg,0,1,0,0
51003520433.jpg,1,1,0,0
51003520443.jpg,1,1,0,0
51003520453.jpg,1,1,0,0
51003520463.jpg,1,1,0,0
51003520493.jpg,1,1,0,0
51003520503.jpg,1,1,0,0
51003520513.jpg,1,1,0,0
51003520523.jpg,1,1,0,0
51003520543.jpg,1,1,0,0
51003520553.jpg,1,1,0,0
51003520563.jpg,1,1,0,0
51003520573.jpg,1,1,0,0
51003520603.jpg,1,1,0,0
51003520613.jpg,0,1,0,0
51003520633.jpg,1,1,0,0
51003610093.jpg,1,1,1,1
51003610563.jpg,1,1,1,1
51003620283.jpg,1,1,0,1
51003620293.jpg,1,1,1,1
51003620303.jpg,1,1,1,1
51003620523.jpg,1,1,1,1
51003710223.jpg,1,1,1,1
51003710233.jpg,1,1,1,1
51003710243.jpg,0,1,0,0
51003710263.jpg,1,1,0,0
51003710273.jpg,1,1,0,0
51003710423.jpg,0,1,0,0
51003710553.jpg,1,1,1,0
51003710563.jpg,1,1,1,0
51003710673.jpg,1,1,0,0
51003710793.jpg,1,1,0,0
51003720013.jpg,1,1,0,1
51003720023.jpg,1,1,0,0
51003720033.jpg,1,1,0,0
51003720053.jpg,1,1,0,1
51003720063.jpg,1,1,1,1
51003720073.jpg,1,1,0,0
51003720093.jpg,1,1,0,1
51003720113.jpg,0,1,0,0
51003720153.jpg,1,1,0,1
51003720163.jpg,1,1,0,1
51003720173.jpg,1,1,0,1
51003720183.jpg,1,1,0,0
51003720193.jpg,1,1,0,0
51003720203.jpg,1,1,0,0
51003720213.jpg,1,1,0,0
51003720223.jpg,1,1,0,0
51003720233.jpg,0,1,0,0
51003720263.jpg,1,1,0,1
51003720273.jpg,1,1,0,1
51003720283.jpg,1,1,0,0
51003720693.jpg,1,1,0,0
51003810023.jpg,0,1,0,0
51003810033.jpg,1,1,0,0
51003810043.jpg,1,1,0,0
51003810053.jpg,1,1,0,0
51003810063.jpg,0,1,0,0
51003810073.jpg,1,1,0,0
51003810083.jpg,1,1,0,0
51003810093.jpg,1,1,0,0
51003810103.jpg,0,1,0,0
51003810113.jpg,1,1,0,0
51003810123.jpg,1,1,0,0
51003810153.jpg,1,1,0,0
51003810163.jpg,1,1,0,0
51003810173.jpg,1,1,0,0
51003810183.jpg,1,1,0,0
51003810193.jpg,1,1,0,0
51003810203.jpg,1,1,0,0
51003810213.jpg,1,1,0,0
51003810223.jpg,1,1,0,0
51003810233.jpg,0,1,0,0
51003810243.jpg,0,1,0,0
51003810263.jpg,0,1,0,0
51003810273.jpg,1,1,0,0
51003810283.jpg,1,1,0,0
51003810293.jpg,0,1,0,0
51003810313.jpg,1,1,0,0
51003810323.jpg,1,1,0,0
51003810343.jpg,1,1,0,0
51003810353.jpg,1,1,0,0
51003810373.jpg,1,1,0,0
51003810383.jpg,1,1,0,0
51003810393.jpg,1,1,0,0
51003810403.jpg,1,1,0,0
51003810413.jpg,1,1,0,0
51003810423.jpg,0,1,0,0
51003810433.jpg,0,1,0,0
51003810443.jpg,1,1,0,0
51003810453.jpg,0,1,0,0
51003810463.jpg,0,1,0,0
51003810473.jpg,1,1,0,0
51003810483.jpg,1,1,0,0
51003810493.jpg,1,1,0,0
51003810503.jpg,1,1,0,0
51003810513.jpg,0,1,0,0
51003810523.jpg,1,1,0,0
51003810533.jpg,1,1,0,0
51003810543.jpg,1,1,0,0
51003810553.jpg,1,1,0,0
51003810563.jpg,0,1,0,0
51003810583.jpg,1,1,0,0
51003810593.jpg,1,1,0,0
51003810603.jpg,0,1,0,0
51003810613.jpg,1,1,0,0
51003810633.jpg,1,1,0,0
51003810653.jpg,0,1,0,0
51003810663.jpg,1,1,0,0
51003810673.jpg,1,1,0,0
51003810693.jpg,1,1,0,0
51003820013.jpg,1,1,0,0
51003820033.jpg,0,1,0,0
51003820073.jpg,0,1,0,0
51003820083.jpg,1,1,0,0
51003820103.jpg,1,1,0,0
51003820113.jpg,0,1,0,0
51003820123.jpg,1,1,0,0
51003820133.jpg,0,1,0,0
51003820143.jpg,0,1,0,0
51003820153.jpg,1,1,0,0
51003820163.jpg,1,1,0,0
51003820183.jpg,1,1,0,0
51003820193.jpg,1,1,0,0
51003820203.jpg,1,1,0,0
51003820213.jpg,1,1,0,0
51003820223.jpg,1,1,0,0
51003820233.jpg,0,1,0,0
51003820253.jpg,0,1,0,0
51003820263.jpg,0,1,0,0
51003820273.jpg,1,1,0,0
51003820283.jpg,1,1,0,0
51003820293.jpg,1,1,0,0
51003820303.jpg,0,1,0,0
51003820313.jpg,0,1,0,0
51003820323.jpg,1,1,0,0
51003820333.jpg,1,1,0,0
51003820343.jpg,0,1,0,0
51003820353.jpg,0,1,0,0
51003820363.jpg,0,1,0,0
51003820373.jpg,1,1,0,0
51003820383.jpg,0,1,0,0
51003820393.jpg,0,1,0,0
51003820403.jpg,0,1,0,0
51003820423.jpg,0,1,0,0
51003820453.jpg,1,1,0,0
51003820463.jpg,1,1,0,0
51003820483.jpg,1,1,0,0
51003820503.jpg,1,1,0,0
51003820513.jpg,1,1,0,0
51003820523.jpg,1,1,0,0
51003820533.jpg,0,1,0,0
51003820543.jpg,1,1,0,0
51003820553.jpg,1,1,0,0
51003820563.jpg,1,1,0,0
51003820573.jpg,1,1,0,0
51003820583.jpg,0,1,0,0
51003820593.jpg,0,1,0,0
51003820603.jpg,0,1,0,0
51003820613.jpg,1,1,0,0
51003820623.jpg,0,1,0,0
51003820633.jpg,1,1,0,0
51003820643.jpg,1,1,0,0
51003820653.jpg,1,1,0,0
51003820663.jpg,1,1,0,0
51003820673.jpg,1,1,0,0
51003820683.jpg,0,1,0,0
51003820693.jpg,0,1,0,0
51003820703.jpg,1,1,0,0
51003820713.jpg,1,1,0,0
51003820723.jpg,0,1,0,0
51003820733.jpg,0,1,0,0
51003820753.jpg,1,1,0,0
51003820763.jpg,1,1,0,0
51003820773.jpg,1,1,0,0
51003820783.jpg,1,1,0,0
51003820793.jpg,0,1,0,0
51004010013.jpg,0,1,0,0
51004010033.jpg,1,1,0,0
51004010053.jpg,1,1,0,0
51004010063.jpg,1,1,0,0
51004010073.jpg,1,1,0,0
51004010083.jpg,1,1,0,0
51004010103.jpg,1,1,0,0
51004010113.jpg,1,1,0,0
51004010123.jpg,1,1,0,0
51004010143.jpg,1,1,0,0
51004010153.jpg,1,1,0,0
51004010163.jpg,1,1,1,0
51004010183.jpg,1,1,0,0
51004010213.jpg,1,1,0,0
51004010223.jpg,1,1,0,0
51004010233.jpg,1,1,0,0
51004010253.jpg,1,1,0,0
51004010263.jpg,0,1,0,0
51004010283.jpg,1,1,0,0
51004010293.jpg,1,1,0,0
51004010303.jpg,1,1,0,0
51004010313.jpg,1,1,0,0
51004010323.jpg,1,1,0,0
51004010333.jpg,1,1,0,0
51004010343.jpg,1,1,0,0
51004010353.jpg,0,1,0,0
51004010363.jpg,1,1,1,1
51004010383.jpg,1,1,0,0
51004010393.jpg,1,1,0,0
51004010403.jpg,1,1,0,0
51004010423.jpg,1,1,0,0
51004010433.jpg,0,1,0,0
51004010443.jpg,1,1,1,0
51004010453.jpg,1,1,0,0
51004010463.jpg,1,1,0,0
51004010473.jpg,1,1,0,0
51004010483.jpg,1,1,0,0
51004010493.jpg,1,1,0,0
51004010503.jpg,1,1,0,0
51004010513.jpg,1,1,0,0
51004010533.jpg,1,1,0,0
51004010543.jpg,1,1,0,0
51004010553.jpg,0,1,0,0
51004010563.jpg,1,1,0,0
51004010573.jpg,1,1,0,0
51004010593.jpg,1,1,0,0
51004010603.jpg,1,1,0,0
51004010613.jpg,1,1,0,0
51004010623.jpg,0,1,0,0
51004010633.jpg,1,1,0,0
51004010643.jpg,1,1,0,0
51004010653.jpg,1,1,0,0
51004010663.jpg,1,1,0,0
